,UMAP1,UMAP2,cluster,cell_id,selected_cluster
64960,-1.6928232,6.316496,48,83483,0
64961,5.972362,2.0121202,13,83484,0
64962,6.0515113,1.9090643,13,83485,0
64963,8.595347,1.9411583,2,83486,0
64964,4.81506,3.5121741,10,83488,0
64965,3.644294,3.5363088,27,83490,0
64966,-0.9892203,4.4228315,34,83491,0
64967,4.8412704,2.7608483,10,83492,0
64968,5.3939176,2.3286994,32,83493,0
64969,0.16287073,3.4454846,39,83494,0
64970,-1.5616952,6.0165744,48,83496,48
64971,-0.22479825,3.4914072,6,83498,0
64972,-0.42411613,5.419461,7,83499,0
64973,-0.80179733,4.333144,3,83500,0
64974,0.33744314,2.7002852,17,83501,0
64975,5.964425,2.338087,5,83502,0
64976,4.41998,2.5184305,11,83504,0
64977,3.4473693,2.0596879,22,83505,0
64978,3.645394,2.4235394,43,83507,0
64979,-0.5006807,3.3186681,6,83508,0
64980,-0.66972417,3.4975617,6,83509,0
64981,0.17638803,5.9272914,28,83510,0
64982,0.9178494,4.9387507,24,83511,0
64983,0.19241765,3.848081,39,83512,0
64984,4.970424,3.277004,10,83514,0
64985,2.1892598,4.4248743,31,83515,0
64986,5.4055805,2.4336822,32,83516,0
64987,4.925642,3.2638397,10,83517,0
64988,0.45202264,2.2275689,46,83518,0
64989,0.47822118,5.605048,14,83519,0
64990,-0.7298993,6.446112,41,83520,0
64991,4.1833797,1.8281327,22,83521,0
64992,5.103233,2.2591817,32,83522,0
64993,0.43270847,4.611775,12,83524,0
64994,0.86747366,2.6723044,46,83525,0
64995,-0.093278475,5.6799884,14,83527,0
64996,-0.82982725,4.9325914,3,83528,0
64997,-1.1869332,4.8318195,44,83529,0
64998,5.2158575,2.1268497,32,83530,0
64999,-0.66171074,6.000315,28,83531,0
65000,-0.59501183,3.3071437,6,83533,0
65001,4.736662,2.200362,11,83535,0
65002,-1.2665188,6.373828,41,83536,0
65003,-1.5255953,3.5288255,29,83538,0
65004,-0.53060883,5.2100124,7,83539,0
65005,-0.93963546,4.1611443,34,83541,0
65006,-1.3119779,5.1539764,44,83544,0
65007,3.8835545,3.724975,27,83545,0
65008,-0.37721285,4.2815895,3,83547,0
65009,4.848378,3.4520934,10,83548,0
65010,3.87165,2.9890168,43,83549,0
65011,-1.0026957,6.5081077,41,83550,0
65012,5.3788943,2.6959379,32,83551,0
65013,-1.551471,6.673704,23,83552,23
65014,-1.1618621,4.484008,34,83554,0
65015,-1.2311664,5.632618,7,83556,0
65016,4.45911,1.5941081,50,83557,0
65017,4.4455295,2.0136895,11,83558,0
65018,0.7293794,2.8402095,16,83559,0
65019,-0.47808638,5.760057,7,83560,0
65020,-0.5836455,3.897392,6,83561,0
65021,-1.1797602,6.506744,41,83562,0
65022,-1.6497695,6.2319465,48,83563,0
65023,1.1856581,4.644385,24,83564,0
65024,0.84783953,4.244144,12,83565,0
65025,4.810878,2.9401057,10,83567,0
65026,-0.6189299,6.338502,28,83568,0
65027,5.2266736,2.2793279,32,83570,0
65028,0.20065129,5.990107,28,83571,0
65029,0.84349227,5.2922926,24,83572,0
65030,-0.7244747,5.869928,7,83573,0
65031,-0.9683374,3.5943751,6,83574,0
65032,8.245715,2.2921705,2,83575,0
65033,1.9907918,4.5105715,31,83576,0
65034,1.3656005,3.7613983,8,83577,0
65035,-1.495497,6.6236873,23,83578,23
65036,0.10199908,3.7871437,39,83579,0
65037,-1.0805041,3.8710253,34,83580,0
65038,1.4357561,4.659175,31,83581,0
65039,-0.9862393,5.6850743,7,83582,0
65040,-0.7269554,3.5536716,6,83583,0
65041,4.9816113,2.9355495,10,83584,0
65042,-1.4511614,2.996771,29,83585,0
65043,4.6557055,2.0600147,11,83586,0
65044,0.9672754,4.2611594,8,83587,0
65045,-0.22368823,3.1626062,17,83588,0
65046,-0.86458397,2.7993927,36,83589,0
65047,-1.3497585,3.3282788,29,83590,0
65048,-0.18075605,3.3157353,17,83591,0
65049,-0.38861087,3.7460196,6,83592,0
65050,-1.5749208,6.1148205,48,83593,0
65051,-1.2891003,5.4380684,44,83594,0
65052,3.032597,2.9577618,15,83595,0
65053,-1.0149028,4.6674066,3,83596,0
65054,-0.93136734,3.3644168,6,83597,0
65055,-1.4849643,4.3548756,34,83598,0
65056,-1.4291099,6.1664567,48,83600,0
65057,0.03591379,3.9769635,39,83601,0
65058,2.673778,3.068248,15,83603,0
65059,-0.47961783,4.9475603,3,83604,0
65060,1.6733521,2.8589025,19,83605,0
65061,-0.72075117,4.3557043,3,83607,0
65062,-1.721881,6.4604387,23,83609,0
65063,-0.880348,4.4095945,34,83610,0
65064,-0.5468481,4.339404,3,83612,0
65065,-1.2645178,3.6183643,34,83613,0
65066,-1.2119601,2.9331727,29,83614,0
65067,-1.9178648,5.743613,48,83615,0
65068,0.5221122,3.2754145,16,83616,0
65069,4.8655553,3.0090802,10,83618,10
65070,-0.93691194,5.465381,7,83619,0
65071,-0.7764269,4.60014,3,83620,0
65072,4.2856836,3.6884577,27,83621,0
65073,4.4047866,2.0730238,11,83622,0
65074,-1.1186104,5.688086,7,83623,0
65075,7.6083803,2.1706188,18,83624,0
65076,7.4028277,4.4886336,1,83625,0
65077,0.21294409,2.919021,17,83626,0
65078,-1.6901069,4.393123,34,83627,0
65079,6.278456,2.285472,5,83628,0
65080,-0.6996326,4.1351595,3,83629,0
65081,-1.543451,6.19331,48,83630,0
65082,0.26180592,3.7271872,39,83631,39
65083,4.6391935,3.3609445,10,83632,0
65084,-0.57476944,4.7499156,3,83633,0
65085,-0.027841013,4.310062,3,83634,0
65086,1.6860186,3.7019837,49,83635,0
65087,5.492652,1.5992376,13,83636,0
65088,5.645091,2.0921924,13,83637,0
65089,5.200181,3.0105839,10,83638,0
65090,-0.73115945,4.697804,3,83639,0
65091,-0.75024736,3.7820938,6,83640,0
65092,2.8991473,3.4963841,15,83641,0
65093,1.1417004,4.5046782,24,83642,0
65094,0.3989812,5.092926,14,83643,0
65095,0.6582837,2.7259152,46,83645,0
65096,-0.7933814,2.9057612,36,83646,0
65097,0.06393205,2.1397028,45,83647,0
65098,1.1040297,3.252989,16,83648,0
65099,4.219139,1.1028514,35,83649,0
65100,5.396263,1.7213069,13,83650,0
65101,-0.9760472,5.431802,7,83651,0
65102,-1.223309,4.867184,44,83652,0
65103,-0.8454257,3.8756344,6,83653,0
65104,-1.1434827,3.126561,29,83654,0
65105,-0.9227877,3.7665288,6,83655,0
65106,-0.87921816,4.130036,34,83656,0
65107,1.6755309,3.7339087,49,83657,0
65108,5.5720496,2.4317768,32,83658,0
65109,4.3101234,3.520387,27,83659,0
65110,0.8045114,4.811298,12,83660,0
65111,5.990891,1.6371998,13,83661,0
65112,3.6984355,2.0358634,22,83662,0
65113,5.7525077,1.9360027,13,83663,0
65114,-0.57520366,2.935424,36,83664,0
65115,8.628496,3.2410755,30,83665,0
65116,0.9215286,2.3022025,46,83666,0
65117,0.078100145,6.1181893,28,83667,0
65118,-0.609978,6.0987463,28,83669,0
65119,0.302243,4.0500145,39,83671,0
65120,2.278812,2.0699701,42,83672,0
65121,-0.27009174,2.6903143,36,83673,0
65122,2.9741197,3.8611946,25,83674,0
65123,-1.3475947,3.4162507,29,83675,0
65124,3.2396195,4.007768,25,83676,0
65125,-0.45354384,4.5412936,3,83677,3
65126,-1.2527556,5.5030236,44,83678,0
65127,-1.1572175,3.419884,29,83679,0
65128,-0.9014215,6.418782,41,83680,0
65129,-1.7511655,6.073937,48,83681,0
65130,-1.0192109,5.3217816,7,83682,0
65131,-0.8433546,6.4851136,41,83683,0
65132,-0.95726866,5.238195,7,83684,0
65133,0.0015896317,5.857937,28,83685,0
65134,-0.008830441,3.922603,39,83686,0
65135,-0.08534192,5.393674,14,83687,0
65136,5.451096,1.600834,13,83688,0
65137,-0.83309424,4.617977,3,83689,0
65138,-1.5070701,5.7806196,48,83690,0
65139,-1.2601217,5.4509683,44,83691,0
65140,0.0416672,4.854584,14,83692,0
65141,6.012476,1.9048523,13,83693,0
65142,-0.5597406,4.7908096,3,83694,0
65143,5.4934344,1.7167608,13,83695,0
65144,-0.3246764,2.5137274,36,83696,0
65145,-1.3835824,3.2647202,29,83697,0
65146,-0.2611378,4.701653,3,83698,0
65147,3.602406,3.5359058,27,83699,0
65148,5.054,2.9563713,10,83700,0
65149,8.02465,2.069631,18,83701,0
65150,5.2710037,2.2085125,32,83702,0
65151,6.3707557,2.4373522,5,83703,0
65152,-1.0322895,3.0452914,29,83704,0
65153,-0.22673488,3.178121,17,83705,0
65154,-1.0018693,6.0929065,41,83706,0
65155,-0.9432518,4.0355296,34,83707,0
65156,-0.9204653,3.370463,6,83708,0
65157,-1.1530658,3.5923598,34,83709,0
65158,3.0426166,3.9736493,25,83710,0
65159,-0.40916622,2.6900916,36,83711,0
65160,-0.6701711,6.090951,28,83712,0
65161,-1.0696516,6.424153,41,83713,0
65162,-1.3695436,3.5783641,29,83714,0
65163,-0.49199507,4.467658,3,83715,0
65164,-0.1926134,2.9278438,17,83716,0
65165,-0.08104881,3.183907,17,83717,0
65166,4.859232,3.2218997,10,83718,0
65167,0.06854407,5.1880455,14,83719,0
65168,-0.9591248,4.5965323,3,83720,0
65169,7.285607,3.8745165,47,83721,47
65170,-0.6040772,4.591088,3,83722,0
65171,5.8376927,2.1522686,13,83723,0
65172,0.38606295,3.1966274,17,83724,0
65173,-1.700691,6.7961698,23,83725,0
65174,-0.87005854,4.37303,34,83726,0
65175,5.9235206,2.199984,5,83727,0
65176,1.5551392,4.68136,31,83728,0
65177,4.7762046,2.2012584,11,83729,0
65178,5.729525,2.548429,5,83730,0
65179,-0.75074315,2.9926043,36,83731,0
65180,-1.0643632,4.8142276,44,83732,0
65181,-0.8966714,3.0601044,36,83733,0
65182,6.224028,2.128647,5,83734,0
65183,-1.6193479,5.6898103,48,83735,0
65184,-1.2908411,5.7780294,48,83737,0
65185,-0.102251336,5.418143,14,83738,0
65186,-0.60257256,6.2851577,28,83739,0
65187,5.815297,2.0540726,13,83740,0
65188,-1.3902639,5.577878,44,83742,0
65189,0.4231973,3.2099462,16,83743,0
65190,-1.801836,5.753521,48,83744,0
65191,0.026261667,5.666634,14,83745,0
65192,-0.6201781,5.6254134,7,83746,0
65193,3.3836763,2.9435759,15,83747,0
65194,3.2336845,2.2864587,4,83748,0
65195,0.60263133,2.7853415,16,83750,0
65196,7.5815086,2.7531528,18,83751,0
65197,-0.17504954,2.5065138,45,83752,0
65198,-0.6242961,2.736996,36,83753,36
65199,1.6387898,3.6861424,49,83754,0
65200,1.908426,3.9296715,31,83755,0
65201,-1.7092414,6.128856,48,83756,0
65202,2.9869397,3.6063502,15,83757,0
65203,-1.1502868,3.9152284,34,83758,0
65204,-0.5105563,5.647042,7,83760,0
65205,-1.0496997,3.8050876,34,83761,0
65206,-0.7610292,2.7304685,36,83762,0
65207,-0.8629227,5.996087,7,83763,0
65208,1.6521466,2.3258777,19,83764,0
65209,4.8462415,2.5015535,11,83765,0
65210,-0.970572,5.952033,7,83766,0
65211,0.16291136,4.175726,12,83768,0
65212,-0.12123013,2.241665,45,83769,0
65213,-0.14138561,3.202733,17,83770,0
65214,0.100831285,2.31704,45,83771,0
65215,4.526676,3.5104685,27,83772,0
65216,2.4205484,4.5725365,31,83773,0
65217,-1.5888906,5.1422176,44,83775,0
65218,-0.08027382,3.4386315,39,83776,0
65219,0.16325131,3.485036,39,83777,0
65220,4.7204785,3.313719,10,83778,0
65221,3.9924884,2.6794071,43,83779,0
65222,0.08753853,3.0733185,17,83780,0
65223,5.9528866,1.7864293,13,83781,0
65224,5.127079,2.9882774,10,83782,0
65225,-1.4345907,3.4379702,29,83783,0
65226,7.5899835,2.240283,18,83784,0
65227,-0.55954975,3.4618304,6,83785,0
65228,4.403564,1.2544888,50,83786,0
65229,1.4367697,2.0422251,38,83787,0
65230,2.1644447,2.7798185,9,83788,0
65231,-0.12676992,5.075836,14,83789,0
65232,-0.6690379,5.0228453,3,83790,0
65233,-1.7240982,5.5235133,44,83791,0
65234,8.653164,2.1396127,2,83792,0
65235,-0.8015836,2.7026818,36,83793,0
65236,-1.0715195,3.2806277,29,83794,0
65237,4.923446,2.48756,11,83795,0
65238,0.13466851,4.608649,12,83796,0
65239,2.725528,4.284794,25,83797,0
65240,4.787701,2.544584,11,83798,0
65241,-1.1588588,5.4311757,44,83799,0
65242,-1.792239,5.264495,44,83800,0
65243,-1.6195087,5.3618917,44,83801,0
65244,-0.7350355,4.819734,3,83802,0
65245,-0.26074508,5.81384,28,83803,0
65246,0.16615456,2.356047,45,83804,0
65247,3.201263,3.9672966,25,83805,0
65248,0.069500744,6.1393394,28,83806,0
65249,-1.681508,5.530938,44,83807,0
65250,4.1437316,1.4049308,35,83808,0
65251,1.6389797,2.716711,19,83809,0
65252,5.1758723,2.8204753,10,83810,0
65253,3.67818,3.1525981,43,83811,0
65254,-1.4972559,3.262654,29,83812,0
65255,0.5671108,3.7185264,39,83813,0
65256,5.063166,2.0059419,32,83814,0
65257,7.6235456,2.050511,18,83815,0
65258,-1.4515202,6.26316,48,83817,0
65259,0.37217355,3.9893177,39,83818,0
65260,0.17649601,4.684545,12,83820,0
65261,-0.41852838,4.502274,3,83821,0
65262,-0.39671773,4.6650786,3,83822,0
65263,2.760288,4.4237666,25,83824,0
65264,-1.3997611,4.6749916,44,83825,0
65265,5.0573497,2.7693381,10,83826,0
65266,-0.8477216,5.3254113,7,83827,0
65267,0.29237354,4.3879404,12,83828,0
65268,-1.0802277,4.19148,34,83829,0
65269,3.1597745,3.4376624,15,83831,0
65270,6.1271443,1.9122084,13,83832,0
65271,-0.95705646,6.206226,41,83834,0
65272,3.602933,2.4206638,43,83835,0
65273,-1.1499332,5.3974586,44,83836,0
65274,-1.0791745,4.1795535,34,83837,0
65275,-1.2595335,5.1605673,44,83838,0
65276,-0.57995117,2.3272574,36,83839,0
65277,4.899047,1.6367146,50,83840,0
65278,1.0490302,4.9938893,24,83841,24
65279,0.30934796,5.3882265,14,83842,0
65280,0.91360414,4.4629292,12,83843,0
65281,0.058462605,2.2303276,45,83844,0
65282,-0.08394427,4.6874194,3,83845,0
65283,-0.6935863,2.5536354,36,83846,0
65284,-1.4671549,3.654556,34,83847,0
65285,-0.53233844,6.060109,28,83848,0
65286,-0.63019747,4.933004,3,83849,0
65287,5.278914,2.0938141,32,83850,0
65288,-0.6345614,2.8602538,36,83851,36
65289,-1.3624249,6.2942824,48,83852,0
65290,6.4673805,1.7134992,5,83853,0
65291,0.31982288,4.4307947,12,83854,0
65292,5.741606,1.9144508,13,83856,0
65293,1.8306236,1.5228761,38,83857,0
65294,-0.7059879,5.718951,7,83858,0
65295,-0.17788032,4.39601,3,83859,0
65296,0.28625587,4.606256,12,83860,0
65297,-1.2303934,3.512291,29,83861,0
65298,-0.5635061,5.055883,3,83862,0
65299,-1.675985,5.070917,44,83863,0
65300,0.22356375,3.0361416,17,83865,0
65301,2.4990878,2.8486357,9,83866,0
65302,-0.8155336,4.613127,3,83867,0
65303,-1.3052424,4.390823,34,83868,0
65304,4.9367557,2.4112897,11,83869,0
65305,-0.8582293,4.3470936,34,83870,0
65306,-1.5742486,5.6203933,44,83871,0
65307,4.9138246,2.0531816,11,83872,0
65308,-0.625115,4.182716,3,83873,0
65309,5.0635347,2.847806,10,83874,0
65310,1.1981568,3.6249535,8,83875,0
65311,-1.5174514,4.127408,34,83877,0
65312,-0.5571305,4.8746123,3,83878,0
65313,-0.9216627,5.2752867,7,83879,0
65314,-0.6406504,2.218656,36,83880,0
65315,-0.32579872,5.005298,3,83881,0
65316,8.114313,2.2503188,18,83882,0
65317,-1.7300359,5.6944017,48,83884,0
65318,1.7301823,3.1347578,49,83885,0
65319,4.720773,2.5555863,11,83886,0
65320,-0.7602934,5.324481,7,83887,0
65321,0.21123737,5.287417,14,83888,0
65322,2.9338918,2.067317,4,83889,0
65323,3.7440236,2.205573,22,83890,0
65324,1.5782124,4.0463376,31,83891,0
65325,-0.27856988,3.140765,17,83892,0
65326,5.011662,2.3212924,11,83893,0
65327,4.0983815,3.119545,43,83894,0
65328,-0.6281998,5.9936604,28,83895,0
65329,2.4465504,3.2493834,49,83896,0
65330,8.63149,2.6631608,37,83897,0
65331,-0.5867477,4.6641393,3,83898,0
65332,4.9949822,3.351862,10,83900,0
65333,0.20314936,5.493135,14,83901,0
65334,-1.3115757,3.5049932,29,83902,0
65335,5.360196,2.1838474,32,83904,0
65336,-0.5656563,3.425452,6,83905,0
65337,-1.0516711,6.7366614,41,83906,0
65338,-1.4351408,3.5736082,29,83907,0
65339,7.366518,4.7472587,1,83908,0
65340,0.849309,5.4464145,24,83909,0
65341,-1.613694,5.3067083,44,83910,0
65342,0.3628308,4.197559,12,83911,0
65343,-1.1582534,5.425167,44,83912,0
65344,0.4100893,3.3696291,39,83913,0
65345,-0.2066853,2.7692437,17,83914,0
65346,5.459381,2.685008,32,83915,0
65347,2.5499794,1.66057,42,83916,0
65348,-0.5586013,3.1938548,6,83917,0
65349,0.9015852,5.2668242,24,83919,0
65350,2.6690285,3.9210057,25,83920,0
65351,8.315471,2.060103,2,83921,0
65352,-0.85879695,3.0237277,36,83923,0
65353,-0.56189007,2.8698676,36,83924,0
65354,5.67378,2.0640726,13,83925,0
65355,-0.19278857,2.5933313,17,83926,0
65356,-1.1548707,2.9827976,29,83927,0
65357,-0.6846182,6.157752,28,83928,0
65358,-0.68666744,6.440548,41,83929,0
65359,1.8337468,4.4020534,31,83930,0
65360,0.83957475,3.3328276,16,83931,0
65361,-0.24727646,5.5186276,14,83933,0
65362,8.486774,1.7239497,33,83934,0
65363,-0.5018609,3.7946384,6,83935,0
65364,2.230605,4.095998,31,83936,0
65365,-0.7769623,3.273155,6,83937,0
65366,8.635384,2.7245395,37,83938,0
65367,0.37169245,1.8922251,26,83940,0
65368,0.056539875,2.0812044,45,83941,0
65369,4.8413415,3.4522288,10,83942,0
65370,8.39085,1.6750036,33,83943,0
65371,2.1634521,2.6810772,9,83944,0
65372,8.710029,2.0447538,2,83945,0
65373,-1.5711896,5.929389,48,83946,0
65374,1.4757676,4.734036,24,83947,0
65375,-1.0778306,6.4926577,41,83949,0
65376,1.2671609,4.645315,24,83950,0
65377,8.146976,1.651243,33,83951,0
65378,-1.191366,6.2327824,41,83952,0
65379,-0.90881306,4.3977156,34,83953,0
65380,-0.24689266,1.9579704,45,83954,0
65381,0.062205963,3.5414765,39,83955,0
65382,5.737558,2.086946,13,83956,0
65383,-0.9854778,3.6431286,6,83957,0
65384,-1.1835042,4.184187,34,83958,34
65385,3.7084055,2.86836,43,83959,0
65386,1.7867842,3.3979762,49,83960,0
65387,0.52153736,3.8510115,39,83961,0
65388,-1.342957,5.632222,44,83962,0
65389,3.495478,2.9599855,43,83963,0
65390,5.19514,2.234846,32,83964,0
65391,-1.1827484,3.7296484,34,83965,0
65392,6.6282907,2.0408778,5,83966,0
65393,-1.1000752,6.0514717,41,83967,0
65394,4.5626783,1.6510404,50,83968,0
65395,-1.555845,4.9412723,44,83969,0
65396,2.1387537,3.972986,31,83970,0
65397,4.601458,3.2188895,10,83971,0
65398,4.581194,3.6620398,27,83972,0
65399,8.26097,1.9416188,2,83974,0
65400,8.557598,2.7868357,37,83975,0
65401,-1.0520724,4.522858,34,83977,0
65402,-0.4035189,4.870895,3,83978,0
65403,8.786514,2.738489,37,83979,0
65404,4.932042,2.763447,10,83980,0
65405,-1.6401048,5.6267624,48,83981,0
65406,8.722573,2.8306189,37,83982,0
65407,-1.3338315,5.705389,48,83983,0
65408,1.7524164,3.6546679,49,83984,0
65409,-1.4199198,4.543792,34,83987,0
65410,-0.40393573,4.6058993,3,83989,0
65411,4.723688,2.304129,11,83990,11
65412,7.2949195,4.085331,47,83991,0
65413,1.0825887,4.5914335,24,83992,0
65414,-0.1472466,2.8357234,17,83993,0
65415,4.70075,3.236096,10,83995,0
65416,-1.305542,3.9908936,34,83996,0
65417,-0.640766,5.9564695,7,83997,0
65418,5.3509474,1.582079,13,83998,0
65419,1.6740494,3.2596548,49,83999,0
65420,-0.88349146,3.5016093,6,84000,0
65421,5.621749,2.21834,32,84001,0
65422,-0.6951117,3.6700983,6,84002,0
65423,-1.1299267,4.5566144,34,84003,0
65424,-0.3665554,4.0246806,6,84004,0
65425,7.2952275,4.3668456,47,84005,0
65426,-0.5871113,5.8728204,7,84006,0
65427,-0.6438628,4.2953997,3,84007,0
65428,-1.3390026,5.009055,44,84008,0
65429,-0.072477326,3.2821283,17,84009,0
65430,4.879019,2.4677043,11,84010,0
65431,3.640001,3.7223265,27,84011,0
65432,-0.26130727,2.8440084,17,84012,0
65433,3.733516,3.3810596,27,84014,0
65434,-1.2432616,3.1485064,29,84015,0
65435,8.335477,2.7506573,37,84016,0
65436,-0.8147549,4.8642993,3,84017,0
65437,-1.161532,5.4096913,44,84018,0
65438,0.9322436,3.0237315,16,84019,0
65439,0.48314312,4.905594,12,84020,0
65440,0.48824164,5.094109,14,84021,0
65441,-0.18356484,5.046324,14,84022,0
65442,5.502691,2.2376547,32,84023,0
65443,-0.2075818,5.528605,14,84024,0
65444,0.14399435,4.4722815,12,84025,0
65445,5.548208,2.1503804,32,84026,0
65446,-1.2507497,4.5210123,34,84027,0
65447,-1.5004023,5.0105057,44,84028,0
65448,-1.5155396,5.2820907,44,84029,0
65449,-0.057764012,4.402226,3,84030,0
65450,7.893311,2.4638875,18,84031,0
65451,2.523119,4.272406,25,84032,0
65452,2.3034112,3.2942348,49,84033,0
65453,1.3908248,5.263859,24,84034,0
65454,2.896665,3.963631,25,84035,0
65455,4.0024014,3.5264454,27,84036,27
65456,0.438542,3.2686906,16,84037,0
65457,-1.1477401,3.67542,34,84038,0
65458,-1.3941021,3.5771527,29,84039,0
65459,3.9147658,2.8976982,43,84040,0
65460,-1.2764343,5.5973773,44,84041,0
65461,-1.1971093,3.7350926,34,84043,0
65462,-0.99126333,5.0057287,3,84044,0
65463,-0.43956208,2.9945762,36,84045,0
65464,2.5360339,4.165312,25,84046,0
65465,5.5038776,1.5118121,13,84047,0
65466,-0.96736354,5.141831,7,84048,0
65467,-1.4525032,3.8522341,34,84049,0
65468,0.72287947,5.201663,24,84050,0
65469,1.3784908,3.4125373,8,84051,0
65470,0.48162445,3.3131766,16,84052,0
65471,-0.15680625,4.304186,3,84053,0
65472,-0.51311463,4.430827,3,84054,0
65473,-0.5934161,6.1753435,28,84055,0
65474,-1.2012231,3.1529226,29,84056,29
65475,8.628617,2.3604765,2,84057,0
65476,0.47723436,4.444125,12,84058,12
65477,-0.46818507,5.9204884,28,84059,0
65478,-1.0226107,5.8092585,7,84060,0
65479,-0.089831516,4.988426,14,84061,0
65480,1.901282,3.9692698,31,84062,0
65481,-1.5709631,5.4346004,44,84063,0
65482,-0.17636128,6.180871,28,84064,0
65483,-0.5767635,4.8841386,3,84065,0
65484,-0.44938773,4.785674,3,84066,0
65485,-0.6648177,2.3820748,36,84067,0
65486,-0.9812273,3.7575634,34,84068,0
65487,-0.31109753,4.034642,6,84070,0
65488,0.050632965,5.0560203,14,84071,0
65489,-0.5083341,3.7857637,6,84072,0
65490,-0.9525939,6.062271,41,84073,0
65491,1.2706412,4.9687567,24,84074,0
65492,-0.4908392,6.58214,28,84075,0
65493,-1.1955197,5.4180865,44,84076,0
65494,0.00023004149,4.0159874,39,84077,0
65495,4.7169065,1.2794197,50,84078,0
65496,-0.8572188,3.881476,6,84079,0
65497,-1.509179,4.2390833,34,84080,0
65498,-0.579921,5.3132625,7,84081,0
65499,-1.1818267,5.0843253,44,84082,0
65500,-1.0073718,3.8276424,34,84083,0
65501,-1.5348148,4.113341,34,84084,0
65502,3.9115195,3.5839312,27,84085,0
65503,0.6819949,3.6992197,39,84086,0
65504,8.537855,1.7750729,2,84087,0
65505,2.8550868,4.3261166,25,84088,0
65506,-0.63812655,3.5273035,6,84090,0
65507,0.19697426,4.836678,12,84091,0
65508,6.064818,1.7667208,13,84092,0
65509,8.047732,2.5016465,18,84093,0
65510,-0.855635,3.7333322,6,84094,0
65511,0.92411715,4.0014067,8,84095,0
65512,0.6777655,4.9748707,24,84096,0
65513,-0.20832622,4.0134845,39,84097,0
65514,-0.90353805,4.400923,34,84098,0
65515,1.7058618,3.7806559,49,84100,0
65516,-1.2255346,5.440985,44,84101,0
65517,8.802861,2.643433,21,84102,0
65518,-0.9736001,5.960683,7,84103,0
65519,0.3492229,1.9713738,26,84104,0
65520,-1.1223902,3.5423093,29,84105,0
65521,2.1224122,2.734085,9,84106,0
65522,-1.5730714,5.204087,44,84107,0
65523,-1.1340336,4.1965184,34,84108,0
65524,-0.9074909,6.6100473,41,84109,0
65525,2.4153454,4.5645914,31,84110,0
65526,-1.1363969,2.9446242,29,84112,0
65527,6.2412806,2.5270705,5,84113,0
65528,-1.0880111,4.4444513,34,84114,0
65529,-0.9171077,3.03683,36,84115,0
65530,1.8881601,4.408728,31,84116,0
65531,1.3732927,3.301311,16,84118,0
65532,-0.4452134,4.2386537,3,84119,0
65533,5.69781,1.8790255,13,84120,0
65534,-0.06616816,5.450149,14,84121,0
65535,0.9736079,2.1147695,46,84122,0
65536,3.9068468,3.2561138,27,84124,0
65537,2.8713017,2.253933,4,84125,0
65538,6.9193974,3.6632974,47,84126,0
65539,-0.95029455,3.0830903,29,84127,0
65540,-0.6383289,2.9529061,36,84128,0
65541,-0.2145565,3.616083,6,84129,0
65542,5.5955215,2.3045502,32,84130,0
65543,5.4750786,2.002482,32,84131,0
65544,2.0595257,3.7396314,49,84132,0
65545,2.1694431,3.3235753,49,84133,0
65546,1.4212039,2.4712908,19,84134,0
65547,-0.8938843,3.9726045,34,84137,0
65548,4.8980646,3.5112338,10,84138,0
65549,2.830413,3.4950955,15,84139,0
65550,1.0781585,3.712651,8,84140,0
65551,2.9141593,2.2974153,4,84141,0
65552,-0.9989861,4.1981354,34,84142,0
65553,-1.4488754,4.948652,44,84144,0
65554,-1.3801571,4.4921837,34,84145,0
65555,-1.1488577,3.776601,34,84147,0
65556,5.4420667,1.9394494,32,84149,0
65557,6.8891516,2.5080993,5,84150,0
65558,4.2618093,3.7958512,27,84151,0
65559,2.0921052,4.5079184,31,84152,0
65560,4.293744,2.8629732,43,84154,0
65561,-1.6181558,5.547595,44,84155,0
65562,-1.4427513,6.1286554,48,84157,0
65563,5.226221,2.8716006,10,84158,0
65564,7.19584,3.7685564,47,84159,0
65565,3.2978048,1.6836358,22,84161,0
65566,-1.1763842,3.7952585,34,84162,0
65567,5.592549,2.5842075,5,84163,0
65568,-1.0150206,2.667347,36,84164,0
65569,0.61323506,3.5837104,39,84165,0
65570,-0.54507715,3.633757,6,84166,6
65571,-1.4084504,5.504298,44,84167,0
65572,0.08200849,4.9044433,14,84168,0
65573,-1.467167,4.8209186,44,84169,0
65574,0.2812618,5.1012044,14,84170,0
65575,2.0696416,3.550195,49,84171,0
65576,-1.1626626,5.9209285,7,84172,0
65577,2.501994,4.5191994,25,84173,0
65578,-0.70688283,3.7963853,6,84174,0
65579,5.4746833,2.0706177,32,84175,0
65580,-0.95016026,6.663194,41,84176,0
65581,-1.0754682,5.5947084,7,84177,0
65582,0.27385548,4.5771866,12,84178,0
65583,6.401733,1.9876064,5,84179,0
65584,-0.5431345,3.9397542,6,84180,0
65585,5.2146792,2.2137437,32,84181,0
65586,5.2875605,3.4291437,10,84182,0
65587,-0.040722206,5.4505444,14,84183,0
65588,0.6898332,5.232113,24,84184,0
65589,-0.20953669,3.8942513,39,84185,0
65590,-1.4085722,4.5833488,34,84186,0
65591,2.8336155,2.1331327,4,84187,0
65592,0.41630766,1.6844445,26,84188,0
65593,-0.8727978,5.458998,7,84192,0
65594,7.8392787,2.693866,18,84193,0
65595,3.5037622,3.7901208,27,84194,0
